Genes	N.Sequences	N.Proteotypic.Sequences	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_AST_RAWdata\Normoxia_AST_1cell_S2-A5_1_8407.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_AST_RAWdata\Normoxia_AST_1cell_S2-A6_1_8401.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_AST_RAWdata\Normoxia_AST_1cell_S2-B5_1_8388.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_AST_RAWdata\Normoxia_AST_1cell_S2-B6_1_8355.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_AST_RAWdata\Normoxia_AST_1cell_S2-C5_1_8389.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_AST_RAWdata\Normoxia_AST_1cell_S2-C6_1_8356.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_AST_RAWdata\Normoxia_AST_1cell_S2-D5_1_8386.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_AST_RAWdata\Normoxia_AST_1cell_S2-D6_1_8374.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_AST_RAWdata\Normoxia_AST_1cell_S2-E4_1_8366.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_AST_RAWdata\Normoxia_AST_1cell_S2-E5_1_8349.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_AST_RAWdata\Normoxia_AST_1cell_S2-E6_1_8375.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_AST_RAWdata\Normoxia_AST_1cell_S2-F4_1_8382.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_AST_RAWdata\Normoxia_AST_1cell_S2-F5_1_8411.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_AST_RAWdata\Normoxia_AST_1cell_S2-F6_1_8376.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_AST_RAWdata\Normoxia_AST_1cell_S2-G4_1_8383.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_AST_RAWdata\Normoxia_AST_1cell_S2-G5_1_8412.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_AST_RAWdata\Normoxia_AST_1cell_S2-G6_1_8370.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_AST_RAWdata\Normoxia_AST_1cell_S2-H4_1_8406.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_AST_RAWdata\Normoxia_AST_1cell_S2-H5_1_8400.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_AST_RAWdata\Normoxia_AST_1cell_S2-H6_1_8384.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_GSC_RAWdata\Normoxia_GSC_1cell_S2-A2_1_8365.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_GSC_RAWdata\Normoxia_GSC_1cell_S2-A3_1_8387.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_GSC_RAWdata\Normoxia_GSC_1cell_S2-B2_1_8369.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_GSC_RAWdata\Normoxia_GSC_1cell_S2-B3_1_8350.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_GSC_RAWdata\Normoxia_GSC_1cell_S2-C2_1_8416.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_GSC_RAWdata\Normoxia_GSC_1cell_S2-C3_1_8351.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_GSC_RAWdata\Normoxia_GSC_1cell_S2-D2_1_8417.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_GSC_RAWdata\Normoxia_GSC_1cell_S2-D3_1_8390.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_GSC_RAWdata\Normoxia_GSC_1cell_S2-E1_1_8414.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_GSC_RAWdata\Normoxia_GSC_1cell_S2-E2_1_8435.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_GSC_RAWdata\Normoxia_GSC_1cell_S2-E3_1_8380.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_GSC_RAWdata\Normoxia_GSC_1cell_S2-F1_1_8395.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_GSC_RAWdata\Normoxia_GSC_1cell_S2-F2_1_8436.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_GSC_RAWdata\Normoxia_GSC_1cell_S2-F3_1_8385.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_GSC_RAWdata\Normoxia_GSC_1cell_S2-G1_1_8399.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_GSC_RAWdata\Normoxia_GSC_1cell_S2-G2_1_8378.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_GSC_RAWdata\Normoxia_GSC_1cell_S2-G3_1_8392.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_GSC_RAWdata\Normoxia_GSC_1cell_S2-H1_1_8364.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_GSC_RAWdata\Normoxia_GSC_1cell_S2-H2_1_8379.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_GSC_RAWdata\Normoxia_GSC_1cell_S2-H3_1_8393.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_MAC_RAWdata\Normoxia_MAC_1cell_S2-A8_1_8391.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_MAC_RAWdata\Normoxia_MAC_1cell_S2-A9_1_8420.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_MAC_RAWdata\Normoxia_MAC_1cell_S2-B8_1_8367.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_MAC_RAWdata\Normoxia_MAC_1cell_S2-B9_1_8427.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_MAC_RAWdata\Normoxia_MAC_1cell_S2-C8_1_8368.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_MAC_RAWdata\Normoxia_MAC_1cell_S2-C9_1_8428.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_MAC_RAWdata\Normoxia_MAC_1cell_S2-D8_1_8357.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_MAC_RAWdata\Normoxia_MAC_1cell_S2-D9_1_8429.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_MAC_RAWdata\Normoxia_MAC_1cell_S2-E7_1_8404.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_MAC_RAWdata\Normoxia_MAC_1cell_S2-E8_1_8358.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_MAC_RAWdata\Normoxia_MAC_1cell_S2-E9_1_8430.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_MAC_RAWdata\Normoxia_MAC_1cell_S2-F7_1_8405.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_MAC_RAWdata\Normoxia_MAC_1cell_S2-F8_1_8359.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_MAC_RAWdata\Normoxia_MAC_1cell_S2-F9_1_8402.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_MAC_RAWdata\Normoxia_MAC_1cell_S2-G7_1_8394.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_MAC_RAWdata\Normoxia_MAC_1cell_S2-G8_1_8360.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_MAC_RAWdata\Normoxia_MAC_1cell_S2-G9_1_8403.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_MAC_RAWdata\Normoxia_MAC_1cell_S2-H7_1_8377.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_MAC_RAWdata\Normoxia_MAC_1cell_S2-H8_1_8361.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_MAC_RAWdata\Normoxia_MAC_1cell_S2-H9_1_8381.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_MIC_RAWdata\Normoxia_MIC_1cell_S2-A11_1_8431.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_MIC_RAWdata\Normoxia_MIC_1cell_S2-A12_1_8425.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_MIC_RAWdata\Normoxia_MIC_1cell_S2-B11_1_8432.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_MIC_RAWdata\Normoxia_MIC_1cell_S2-B12_1_8426.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_MIC_RAWdata\Normoxia_MIC_1cell_S2-C11_1_8433.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_MIC_RAWdata\Normoxia_MIC_1cell_S2-C12_1_8408.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_MIC_RAWdata\Normoxia_MIC_1cell_S2-D11_1_8362.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_MIC_RAWdata\Normoxia_MIC_1cell_S2-D12_1_8409.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_MIC_RAWdata\Normoxia_MIC_1cell_S2-E10_1_8415.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_MIC_RAWdata\Normoxia_MIC_1cell_S2-E11_1_8363.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_MIC_RAWdata\Normoxia_MIC_1cell_S2-E12_1_8410.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_MIC_RAWdata\Normoxia_MIC_1cell_S2-F10_1_8352.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_MIC_RAWdata\Normoxia_MIC_1cell_S2-F11_1_8418.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_MIC_RAWdata\Normoxia_MIC_1cell_S2-F12_1_8434.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_MIC_RAWdata\Normoxia_MIC_1cell_S2-G10_1_8353.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_MIC_RAWdata\Normoxia_MIC_1cell_S2-G11_1_8419.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_MIC_RAWdata\Normoxia_MIC_1cell_S2-G12_1_8413.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_MIC_RAWdata\Normoxia_MIC_1cell_S2-H10_1_8354.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_MIC_RAWdata\Normoxia_MIC_1cell_S2-H11_1_8424.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_MIC_RAWdata\Normoxia_MIC_1cell_S2-H12_1_8437.d
CHMP1B	1	1		427.291	756.837	733.811			654.188		491.493						1384.97	846.8	734.159		811.568									610.189		369.81												1383.1				1834.37						1006.58			1673.77	1105.06	1022.3	646.347		745.939	1071.73			1164.13	822.535	1341.53		1083.75				1002.56	881.966	1011.49		1023.55	884.951			1100.14
CHMP2A	2	2	850.951	873.159	588.008	812.672	726.509	402.86	576.885	792.607	739.045		672.533		1771.5	630.73	763.665	801.6	669.86		489.98	615.887			448.834	865.233	505.728	603.937	684.869	786.434		570.152		809.526	736.673	675.841		541.806				511.979		689.559	653.571	584.579	734.24	1193.57	663.179			938.79				893.127	459.544	407.265	930.927	585.208	1937.97	542.655	328.988	586.855	334.163	347.625	431.271	365.64	508.662		509.871		623.59	491.414	387.338	593.874	637.603	367.918	526.762	735.634	480.101	625.29
CHMP3	1	1	532.997	232.174		531.912			201.018		391.315				1792.02				822.5		285.717				956.336																			453.302				482.358										360.024									314.453												689.916			
CHMP4A	1	1									117.233						200.716	279.666																										120.382	411.663			219.591				302.02					401.908	170.375	305.024	467.154					238.592			231.693		213.408	217.981			197.345			228.368					
CHMP4B	3	3	1212.89	1310.12	502.797	535.95	508.167	673.444	1228.51	762.765	1455.69		740.32	887.943	523.219	677.199	748.521	585.798	736.533		931.003	758.438	727.891	1367.57	946.156	880.909	986.042		1081.37	1560.7	1060.22	919.25		911.578	1201.79	1199.42	1087.99	1153.3	1357.7	929.128		905.615	1075.81	908.506	1011.35	1507.66	1155.74	988.554		1344.24	1413.73	1225.21	911.726	965.554	942.033	1368.09	1191.96	987.868	1049.32	1092.18	1852.96	831.842	1137.03	620.123	1258.4	824.45	1333.11	1111.24	936.112	789.693	1306.26	1053.62	1118.39	858.011	1352.79	965.324	1370.42	465.087	1278.41	937.674	1540.23	1199.83
CHMP5	1	1	619.772	270.095		384.868			305.232		325.528							291.308	606.752		330.743							668.708		630.948		483.443		643.853																							542.539	365.744			533.125	536.579					378.756															
CHP1	4	4	437.363	282.971	761.563	321.037	638.079			427.333	257.365	706.203	650.869		911.873				270.394		313.283		790.339	1068.48	1115.84	1560.22		780.424		459.341		624.236						484.006	772.45			762.455	1006.23	671.277	526.889		599.586	1169.23	1145.34			1027.97			881.397		558.256	307.503				802.818	716.723	730.578	753.311	1145.74	518.105	685.202	791.758	572.704	665.44	474.674	1029.24	598.173	633.182	662.805		633.08	456.814		741.153	653.153
CIAO2B	1	1	409.891	321.034	379.488	285.474		471.631			366.72					417.249	476.16	320.387			282.21				311.197	441.41			321.17	335.42		624.063			441.306	712.681			521.1								193.798	328.214		423.502		366.134					674.032	203.018	351.56				321.878	329.078	475.49	378.438	408.079	376.437		345.317	256.605	261.558		263.314	491.488				298.248		401.436	
CIB1	2	2																																										466.823	181.122												126.811	83.411					174.407				150.601	128.931														
CIRBP	2	2	715.759	505.757	504.256	531.867	629.974	579.002	575.418	896.898	543.181	613.618	889.811	671.1	298.04	718.421	495.004	264.074	723.439		576.603	758.054		263.842	823.08	611.538	428.089	495.464		199.244		296.326			353.748	505.448			214.817			343.25	322.495	254.202	298.284	155.345		271.316	455.391	250.726		378.506	299.975	367.207	364.348	345.434	328.641	277.378	388.532	478.501			460.054	455.553	463.863	192.388	516.985	565.732	376.815	615.921	407.585	324.167	328.088	379.788	368.56	324.595	561.529	292.073	312.172	285.87	334.191	137.604
CISD2	3	3	302.044	251.904	380.742	352.781	655.321	538.195	356.147	383.979	478.129	766.271			897.294	324.99					422.558	379.399			569.286	479.054	499.903	484.513		286.221		501.925				270.792		464.972	494.508			759.202	583.452	525.518	641.334	762.828	445.433	642.191	440.952	447.936	701.641	695.037	676.722	802.354	542.555	662.251	479.077	561.815	884.41	928.345		728.428	442.119	785.117	607.607	653.557	574.633	478.652	305.779	673.102	615.192	492.164	918.741	437.259	452.13	679.927	568.244	620.207	370.305	637.445	484.234	668.485
CKAP4	28	28	9082.57	7646.95	3656.68	4493.42	3022.3	3331.86	5400.96	4076.21	7471.19	4080.26	4028.14	1897.94	5990.78	4548.93	4135.79	5614.58	5049.57		4568.65	2905.92	2380.1	2600.03	2400.32	3711.13	2327.89	2962.58	2850.64	2957.23	2651.2	2152.76		2819.93	1776.79	2545.86	3232.07	3285.28	2606.25	2170.68		2930.46	1294.71	1326.91	1027.18	1927.41	1127.76	868.639	1854.97	760.047	1935.5	1352.69	1198.97	1271.69	1507.01	2081.37	1742.57	1038.54	1197.24	1147.83	979.579	1031.05	837.352	1163.64	1110.22	1412.39	1010.5	1907.53	1300.63	860.468	1556.45	1559.56	1495.94	1025.36	1286.56	1274.67	1443.46	1243.61	1429.42	1526.95	1337.07	935.005
CKAP5	10	10	438.198	315.797	734.875	298.565	368.694	502.062	473.925	554.888	288.996		586.011		258.237	486.32	202.713	289.147	370.227		295.489	453.127	665.525	460.162	467.47	551.586	619.493	445.538	746.654	414.684	1191.96	1088.31		811.603	624.02	408.592	593.402	498.749	610.244	425.689		593.165		210.069	285.778			247.843									365.477	217.198		434.296	207.27						258.312			299.198	402.796					272.703		313.869				404.893
CKB	3	3	909.501	1058.35	848.149	308.336	664.812	1391.21	424.508		1796.65	1820.51		1418.49	1894.82	394.965	811.776	1047.99	668.507		464.363	1009.14	2076.95		961.91	1059.11	3018.63	542.907	1127.67	969.316		2824.75		556.611	1039.48	1146.23	801.894	847.222	2947.3	1803.3		2598.59	621.324	314.859	350.632		320.59		893.608								309.993	666.354				411.115	307.861		681.027		439.141	528.278	539.96	1215.08	625.364	2343.58	1394.81	482.776	405.403	310.278	500.249	735.239	492.367		5044.2	
CKMT1A	1	1		232.777	1832.4	637.784	1324.72	1310.05		892.631	329.68		1004.63			830.378		412.758	568.783		514.065	1048.11	788.37				973.487					524.212		856.322		1568.61	1063.72			1134.24			1797.72	3090.11		1205.85	813.054		1711.68	1034.06	1000.58		924.564	1047.66		931.492	580.302	1230.55			1667.56	1436.34	803.904	1140.09	1474.95	1111.52	859.169		2630.36	736.786	951.958	1020.15	1366.61	871.154	1059.59	1249.27	2257.67	1214.74	1349.39	1563.5		1071.29
CLC	1	1																																														512.723																																		
CLCA4	3	3	387.444	139.343	1134	455.798	470.424	664.765	212.883				448.979		638.124						145.463	567.417				650.422		551.63	455.711	172.306									433.931			502.028		1683.09	690.916		578.021	291.931	683.08		745.879	1100.41		755.976	946.887	1091.28	501.652	182.045	1068.82		383.986	419.734	362.858	553.692	595.028	616.007	327.29	662.556	598.289	429.017	514.319	648.917		472.855	771.15	267.046		758.597	613.782	659.628	489.512	429.151
CLCN7	2	2		510.197	288.871	315.223			283.167		328.775						519.719	565.447	374.169		419.504					341.591																		561.479	548.14		687.198	507.189		776.504							1047.72	607.002	688.394	1007.5		717.5	565.16	484.473	669.422	513.92	483.635	731.732	497.486	537.224	568.002	456.197		388.454	500.295	596.29	709.546	396.516	585.702		429.299	849.108
CLEC3B	2	2	102.98	72.5416							197.871				207.135																													546.694				217.627																																		
CLIC1	7	7	7181.81	4259.68	5541.54	6486.23	4681.8	7738.45	6752.04	4477.82	6453.42	5845.96	3017.58	3235.45	4642.17	7156.99	6183.57	5859.88	5611.68		5792.87	4442.01	5283.36	5962.4	5418.63	7934.72	8394.83	6852.27	7497.63	9767.25	5110.77	5863.79		5647.58	6187.99	6677.46	6111.6	5358.3	6025.98	5061.99		8626.36	5077.68	6540.49	7719.28	6598.73	4510.95	11772.3	4358.02	6063.45	6009.2	6312.75	6202.18	5249.97	3658.34	5942.48	11953.9	8530.37	8687.99	6339.26	6547.04	5938.36	5436.48	3761.79	8027.73	5073.74	6867.84	5519.5	5383.99	6461.69	5743.04	4227.58	4506.92	4714.83	5110.05	5727.48	4074.92	4162.06	4163.28	3630.46	4922.96	3666.23
CLIC3	2	2	398.697	291.271	2946.8	857.446	1447.14	1160.93	322.544	2665.71		1655.45		1975.02	5422.58	711.537	1298.84			864.088	292.079	535.246		1350.29	581.924			962.531		239.292		558.366		630.731		1321.57			732.219				1093.85	1611.46	1246.61	1993.62	1936.95		2860.06	864.726	2135.86	1693.09		1617.75		2319.26		3624.27	1144.74			1142.93	388.798	1011.89	597.871	811.412		540.762					965.513	1217.29			3046.32	462.819	589.348	815.583		770.479
CLIC4	4	4	3890.93	3288.05	2801.06	2546.8	2131.58	2868.09	3958.27	2170.02	4742.19	2091.24	1486.04	1567.2	1882.13	3333.66	2536.55	2535.52	3080.83		2322.4	2233.95	1123.78	1029.21	1745.53	1996.44	1715.08	1734.36	1071.48	1650.1	1740.34	1039.86		986.765	1172.95	1391.32	2023.96	1328.72	1722.43	1022.87		2258.94	410.289	313.501	1056.21	815.248	441.947	718.199	1001.6	631.353	834.342	560.664	766.956	799.6			1056.02	530.015	785.085	686.384	602.901	504.356	760.218	850.138	672.319	923.385	1297.5	997.738	983.095	1001.74	681.772	649.556	670.172	644.509	680.391	750.478	683.86	466.752	726.77	752.753	644.469	746.21
CLINT1	5	5	384.682	203.331	279.7	382.47	579.937	729.738	156.679		566.473		351.354		339.624	132.927	284.982	209.055	225.439		274.094		298.252		325.423		728.491			360.695		353.24						427.354		209.324			264.868	412.635	261.302	324.353		968.846	216.223	469.967							268.383	292.167		222.673			461.561		522.377	317.221	319.773	583.289	664.082	816.039	87.9406	153.165		352.568	335.301		532.151	486.173	203.911		391.79	203.692
CLIP1	7	7	214.772	243.95	327.962	221.19			386.206		247.883					220.088	324.779	196.025	270.961		266.046				321.957	406.857				299.528		413.767							261.888			223.808		241.011	291.193		445.206	224.362	367.41								215.322	242.204		316.931	309.303	409.605	309.951		191.892		248.138	189.17	259.162	180.975	216.187				314.044	271.526						319.432
CLN5	2	2		113.617		135.267					89.381				221.52		196.97				155.843																							724.375		203.119	391.61						210.324				184.963																									
CLPX	1	1									124.938										272.235																					200.473															158.86	164.193					190.752				166.681															234.1
CLTA	3	3	4228.42	9681.29	1538.28	1369.73	808.266	1215.42	2090.6	1774.95	4665.35	2189.27	1716.85		1374.37	2378.45	2441.56	3087.21	2732.93		5125.5	2088.92	2468.54	2265.2	1703.58	1330.95	1232.24	1730.5	1535.84	704.546		1966.61		1422.26	1534.38	1482.74		2222.88	1960.19	1837.15		2020.91	4142.49	2754.38	3206.77	3301.85	3656.42	2189.41	1513.32	2799.19	3895.53	2119.12	4103.91	3694.21	2036.17	4879.77	3414.6	2971.03	3403.6	4189.9	3579.34	3120.59	2629.33	1428.75	1756.03	2357.5	2343.57	2582.63	2782.38	1713.8	2343.92	2047.19	2018.59	2279.48	2287.89	2590.2	1755.27	1598.66	2499.65	1793.07	2485.75	3544.42
CLTB	3	3	1700.91	2698.13	994.532				1087.43		2348.58						885.49	1447.12			1438.79	1470.87					1229.4		954.21	1671.81		1224.5							1047.7			1380.79		2174.39	1416.82												1328.8	956.745			1571.56	908.787	1378.02	899.417	1368.59		1300.06		1473.77	771.981	1210.12			1294.9		1513.93		664.852	1518.58		1119.56	
CLTC	24	24	4185.52	3749.63	3250.41	3460.76	2811.9	3378.67	3299.73	2895.84	4343.87	2933.6	3053.35	2436.7	4302.41	2814.63	3227.51	2229.35	2793.48		2463.85	2815.67	2658.25	3267.79	3635.43	4478.06	2684.26	3112.65	2249.08	3367.02		2849.69		2199.44	1993.47	3633.01	2731.02	3479.66	2646.79	2759.41		2701.41	5229.17	4655.56	5131.58	6423.75	4236.83	4655.37	3115.02	4807.69	3946.28	5166.66	4180.91	3414.3	2393.16	4502.53	3596.5	5089.13	4678.78	4621.17	2643.35	3787.8	4672.77	3468.9	3578.72	4935.14	5420.8	6626.29	5145.85	5950.39	3242.24	3350.95	3639.23	3755.13	4569.67	5014.79	3011.44	3541.24	3622.81	2402.05	4070.64	4359.26
CLU	12	12	1522.07	723.602	3816.31	1881.62	2035.99	2525.19	877.351	1803.21	695.838	1912.17	2229.12	1208.4	1217.59	1739.08	1493.59	912.967	1378.9	1328.75	848.571	1991.25	1549.12	2068.85	1235.46	1805.4	1685.85	2894.91	2300.76	1310.33	2156.52	1279.01	2988.44	1723.13	1316.7	1926.46	2436.19	1409.63	1728.8	1764.27	3210.79	1828.56	3316.69	64651.2	1685.42	2589.89	2036.77	2669.43	2138.66	1828.91	2645.87	2875.62	1850.3	2696.31	2245.47	2734.41	1644.44	736.011	2346.24	2121.86	2390.19	2106.6	2264.14	2603.03	2764.43	3141.28	2289.72	3996.23	3139.8	2477.2	2150.77	2766.61	3630.99	2002.96	3150.55	2478.03	3349.03	3257.48	3222.41	3372.59	3410.13	3295.58
CMAS	1	1									292.576										381.692																							410.423														760.955					211.401				422.85															366.946
CMPK1	4	4	3163.9	2597.17	2947.02	1703.08	1767.33	1685.46	1415.49	1478.76	2742.05	1512.85	1188.65	1731.79	5734.31	2549.39	2176.94	1021.47	2752.3	537.594	2052.97	2437.61	1651.86	1388.41	2443.58	1343.1	1941.46	1948.7	1455.98	1709.53	1609.82	1953.25		1802.94	1139.06	1442.85	1601.96	2293.94	1701.36	1254.01	909.219	1406.55	1474.75	1499.08	1411.18	2129.67	1470.48	2048.14	3046.96	1359.96	1671.81	1949.12	1393.67	2138.93	1644.99	1445.56	1896.3	1419.25	1978.58	1347.53	796.162	1811.9	1935.77	1847.33	1237.23	1293.6	1845.22	1439.34	1732.1	1422.95	1756.49	1657.23	1557.37	1686.84	1585.28	1790.04	1955.98	1005.76	1723.22		1447.79	952.794
CMPK2	1	1																																												344.615												218.979				278.953						193.067														
CMTM3	1	1		344.659															370.526																								628.686		487.985					543.484							927.144	536.704					836.777	1213.96		1133.72	931.12	980.86	1108.35	535.816	677.81				435.136	969.478	791.365		1142.64			729.856
CNDP2	11	11	948.163	627.222	1321.28	678.381	809.433	668.02	722.195		638.091		688.313	1277.19	1494.38	1174.36	780.169	898.623	956.044		871.864	998.134	983.973	1357.64	1411.29	1681.91	1181.24	1121.14	1464.71	1108.69		1937.41		1238.57	1688.24	1821.28		1321.5	1591.97	1469.28		1541.96	3568.69	2138.34	4048.77	4234.71	2934.45	2879.05	1416.59	3504.88	3389.11	2529.28	2321.03	3520.56	1029.72	3035.14	3195.38	3159.27	3963.38	3330.21	3640.85	4211.32	4306.28	2794.56	2398.66	2950.32	4501.4	3993.21	3501.27	4004.15	3233.1	2508.54	3223.92	2736.86	3690.75	4189.75	3150.36	2658.29	2897.41	2310.55	2808.9	2457.94
CNN2	3	3	4582.03	4130.75	1888.83	3190.72	1764.39	1990.36	2259.54	2702.1	3299.57	1893.18	4065.9	1424.93	3548.82	3309.82	3316.3	3453.91	3348.57		3969.6	1740.79	1148.84	2117.22	1583.66	2563.37	1299.24	1923.21	1957.87	2143.12		1439.43		1307.97	998.879	2217.96	1216.84	1676.32	1316.11			1612.65		673.692	969.185	848.549	723.748	2932.93			1230.75	930.071					1505.51	708.263			831.39		584.93			890.655	788.652	807.096	786.966	975.905	713.694			735.965				650.962	682.003		657.299	531.651
CNN3	2	2	555.45	592.34		505.674	412.392	598.763	501.155	470.004	553.613		627.302	673.17	521.029	573.431	664.534	594.993	752.071				594.158		537.015	1473.01	569.504	1045.24		1369.71					752.865			594.102	958.652			475.928																																								
CNOT1	2	2	278.276	203.316	332.284	210.747			209.376		294.05							206.867	277.503		191.473		558.841		645.874					282.883												610.531		177.229	330.116		290.461	519.234										233.25					602.489				318.46			447.861	253.854								335.729		507.333	
CNP	5	5	1489.58	1399.79	882.081	760.046		869.683	819.9		839.563	1896.44	949.557	804.847			803.213		881.669		837.938				1186.96	1222.76		518.474	1166.03	976.577		937.775		1294.31	1191.51			1049.37	1093.73			1033.18	1643.95	1330.76	1486.42	1526.93	1008.25	785.011	1110.59	1433.47		914.818		1476.19			1103.75	1111.73	1522.9	1251.86	1049.84	1234.29	1174.17	1673.05	1182.88	1004.47	821.25	1381.87	924.52	967.448			1564.89	840.44	1241.27	1509.83	1223.68	416.357	1533.89			676.27
